,listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
32,225318913,active,40348536,,"AD14 Kupittaan Kulta, Turku, Finland Vintage Silver Tie clip from 1960","Kupittaan Kulta, Turku, Finland
Vintage modernist silver tie clip from 1960. Engraved TS on the front and 4.9.60 on the backside, under the clip.   Light signs of use, and engraved, but still retro and nice.   Marks: Anvil (Kupittaan Kulta), Finnish control mark, 813H (Silver), Turku city mark and G7 (1960).   
Size: Apr. 8mm x 6 cm or 5/16&quot; x 2 3/8&quot;.  Weigh 9.2 gr. 


Ellis Kauppi trained as a silversmith and engraver. He founded the Modernist Jewellery Workshop – and became a major manufacturer of silver jewellery, bringing the world&#39;s attention to Finnish Jewellery. This is an example of his work from 1960. In extremely good condition.",1610646661,1621011061,1425746336,1610646661,25.00,GBP,1,[],"['Stylish', 'Modernist', 'Silver Tie Clip', 'Finnish 1960']",['Silver'],15019428.0,,1588863077,https://www.etsy.com/listing/225318913/ad14-kupittaan-kulta-turku-finland?utm_source=bulkupload&utm_medium=api&utm_campaign=api,135,11,,,,someone_else,false,1960s,,g,,,,mm,False,,,"['Modern', 'Abstract']",False,False,False,,True,en-US,False,2216,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Tie Clips & Tacks']",False,True
33,547643425,active,40348536,,Antique 1917 Silver 3d Cufflinks,"A rare celebration. these Silver 3d pieces are  a 100 years old,  struck during the Great war. There is a simple dignity in their design and a gracious accompaniment to any occasion. They are set on contemporary Sterling Silver cufflink backs.",1610646660,1621011060,1501434110,1610646660,60.00,GBP,2,[],"['WWI 1914-8', 'Silver', 'Formal', 'Centenary']",['Silver'],,,1588863081,https://www.etsy.com/listing/547643425/antique-1917-silver-3d-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,101,2,2715522981.0,1.0,2.0,i_did,false,made_to_order,,g,,,,mm,False,,,"['Edwardian', 'Art Deco']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
34,516294144,active,40348536,,Black Onyx/ Agate (18mm x 13mm) on Gold Plated Cufflinks,This is a cufflink for any formal occasion. The simple black and gold colour scheme is distictive but not gaudy. The Onyx cabochons measure 18mm x 13mm. There is a choice of two outer shapes - Rectangle or Oval.,1610646660,1621011060,1494449951,1610646660,23.00,GBP,2,[],"['Black Onyx Cabochon', 'Gold Plated Cufflink']",['Black Onyx'],15019428.0,,1588863081,https://www.etsy.com/listing/516294144/black-onyx-agate-18mm-x-13mm-on-gold?utm_source=bulkupload&utm_medium=api&utm_campaign=api,46,12,2715522981.0,1.0,2.0,i_did,false,False,,g,,,,mm,False,men,sympathy,"['Art Deco', 'High Fashion']",False,True,False,,True,en-US,True,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
35,495604289,active,40348536,,Great Caiman Thrush - 1C Coin 2008 Cufflinks,"Issued on: 1999 - these coins are uncirculated from 2008. Diameter: 17mm
Composition: Bronze clad Steel.

The Grand Caiman thrush was generally ashy grey with a white underbelly. Under tail coverts and the tips of the outer tail feathers were coloured white too.  The wing length was 13.5 centimetres and the length of the tail was 11 centimetres. The bill reached a length of 2.4 centimetres and the legs were about 3.8 centimetres long. Suddenly this bird was vanished and several surveys to find this species again have failed until zoologist C. Bernard Lewis observed one individual north of East End in the eastern of Grand Cayman in the summer of 1938. This was the last reliable report of a living Grand Cayman thrush.

Buy a piece of history, or happy memories of a Carribean holiday.",1610646660,1621011060,1480521553,1610646660,19.50,GBP,1,[],"['Stylish', 'Carribean']","['Bronze', 'Brass', 'Goldplated', 'Steel']",15019428.0,,1588863078,https://www.etsy.com/listing/495604289/great-caiman-thrush-1c-coin-2008?utm_source=bulkupload&utm_medium=api&utm_campaign=api,36,2,2715522981.0,1.0,2.0,i_did,false,False,,oz,,,,in,False,men,,"['Beach', 'Nautical']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
36,481300812,active,40348536,,AD16 - 09 Vintage art deco gold-tone metal Cuff Links - chain linked,"Vintage art deco rectangular gold-toned metal chain linked cuff links, no hallmarks. Unique look, and in good order - some slight damage.

Very typical Art - deco engraved design.",1610646659,1621011059,1480251121,1610646659,12.50,GBP,1,[],"['Oval', 'Chain links', 'Art deco design']",['Gold tone metal'],15019428.0,,1588863077,https://www.etsy.com/listing/481300812/ad16-09-vintage-art-deco-gold-tone-metal?utm_source=bulkupload&utm_medium=api&utm_campaign=api,48,6,2715522981.0,1.0,2.0,someone_else,false,1930s,,oz,,,,in,False,,,"['Art Nouveau', 'Art Deco']",False,False,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,True
37,477272150,active,40348536,,Scalloped 10 Cents  Bahamas Bone Fish Coin Cuff Links,"Stunning cuff links of the 1976-7 from the Bahamas. Made of cupro-nickel, 23.5 mm in diameter, and set on silver-plated quality cuff link backs. A favourite for the traveler and the fisherman.

Coins are of good quality",1610646659,1621011059,1478708099,1610646659,29.00,GBP,1,[],"['Scalloped', 'Carribean', 'Bahamas', 'Fish Cufflinks']",['CuproNickel'],15019428.0,,1586232672,https://www.etsy.com/listing/477272150/scalloped-10-cents-bahamas-bone-fish?utm_source=bulkupload&utm_medium=api&utm_campaign=api,34,4,2715522981.0,1.0,2.0,i_did,false,False,,g,,,,mm,False,,,"['Nautical', 'Beach']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
38,188510315,active,40348536,,12Cab33 - Silver-Plated Cufflinks set with 12 mm Deep Blue Chalcedony cabochons,The deep blue of these Chalcedony cabochons will give you a distinguished look for any occasion.,1610646658,1621011058,1399243440,1610646658,24.00,GBP,1,[],"['Chalcedony Cufflinks', 'Deep Blue Cufflinks']","['Brass', 'Silver Plate', 'Chalcedony']",15019428.0,,1588385551,https://www.etsy.com/listing/188510315/12cab33-silver-plated-cufflinks-set-with?utm_source=bulkupload&utm_medium=api&utm_campaign=api,153,16,2715522981.0,1.0,2.0,i_did,false,False,,g,,,,mm,False,,,"['Mediterranean', 'High Fashion']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
39,185572092,active,40348536,,05sp 1945 Mercury Dimes on Sterling Silver Cufflink Backs,In this model I have used two high grade silver Mercury dimes from 1945. They have been set on Sterling Silver Cufflink  backs - (Hallmarked 925),1610646658,1621011058,1396998327,1610646658,50.00,GBP,1,[],"['Sterling Silver', '925', 'MercuryDimeCufflink']",['Silver'],15019428.0,,1588863077,https://www.etsy.com/listing/185572092/05sp-1945-mercury-dimes-on-sterling?utm_source=bulkupload&utm_medium=api&utm_campaign=api,135,4,2715522981.0,1.0,2.0,i_did,false,False,,g,,,,mm,False,,,"['Mid Century', 'Neoclassical']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
40,236208364,active,40348536,,Natural Purple Stone - AAA Jasper Marquise Art Deco Style Brooch,"This is an Art Deco inspired brooch made from a natural jasper cut in a Marquise style triangle. It was originally meant to be a pair of earrings, its companion later to be added to my list. Its size led me to think it would be better as a brooch - 43mm x 27mm x 5mm (1.7 x 1.1 inches)  weight 8 grams approx. The brooch pin has a rotating safety lock for added security.

Its companion is not identical in pattern, only in size and dimensions. Therefore this piece will be absolutely unique.",1610646657,1621011057,1433669309,1610646657,40.00,GBP,1,[],"['Triangular', 'Art Deco Brooch', 'Natural Jasper', 'Purple Jasper']","['Natural Jasper', 'Silver Plate']",15041329.0,4.0,1575365287,https://www.etsy.com/listing/236208364/natural-purple-stone-aaa-jasper-marquise?utm_source=bulkupload&utm_medium=api&utm_campaign=api,131,32,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,,,"['Art Deco', 'African']",False,True,False,,True,en-US,False,1201,"['Jewelry', 'Brooches, Pins & Clips', 'Brooches']",False,False
41,185812729,active,40348536,,12Cab32 - Silver-Plated Cufflinks set with 12 mm Light Blue Chalcedony cabochons,The cool blue of these Chalcedony cabochons give you a cool look for the Summer.,1610191253,1620555653,1397171101,1613150353,23.00,GBP,1,[],"['Chalcedony Cufflinks', 'Light Blue Cufflinks', 'Stylish']","['Brass', 'Silver Plate', 'Chalcedony']",15019428.0,28.0,1578307939,https://www.etsy.com/listing/185812729/12cab32-silver-plated-cufflinks-set-with?utm_source=bulkupload&utm_medium=api&utm_campaign=api,106,16,2715522981.0,1.0,2.0,i_did,false,False,,g,,,,mm,False,,,"['Mediterranean', 'Regency']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
42,630198650,active,40348536,,Irish  5 pence Irish Harp Coin Cufflinks,"Coins  depicting an Irish harp. 18.5 mm in diameter, and made of Cupro-Nickel. The coins used here are of good quality. Coins are paired for similar appearance rather than date. For those who like Ireland, harps, or both.",1610036697,1620401097,1537005955,1611412634,27.00,GBP,1,[],[],"['CuproNickel', 'Silver Plate', 'Brass']",,,1606637505,https://www.etsy.com/listing/630198650/irish-5-pence-irish-harp-coin-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,132,16,2715522981.0,1.0,2.0,i_did,false,2020_2021,,g,,,,mm,False,,,,False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
43,266652653,active,40348536,,India  1 Anna Coin Cufflinks (CC02/16 - b),"From the last days of British rule in India a striking coin that now features in a pair of cufflinks. The coin has a scalloped circumference, with 12 notches. Each coin is 20.5 mm in diameter, made from nickel-brass. The coin&#39;s denomination is written in four languages - Urdu, Telugu, Bengali & Devnagari.

The cufflinks make a striking appearance - and eye-catching to your appearance. The photos show a 1945 pair. Apart from dates, coins are identical.",1609803660,1620168060,1454495415,1609803660,25.00,GBP,1,[],"['Far-eastern', 'India']","['Nickel', 'Brass']",15019428.0,,1597405951,https://www.etsy.com/listing/266652653/india-1-anna-coin-cufflinks-cc0216-b?utm_source=bulkupload&utm_medium=api&utm_campaign=api,513,30,2715522981.0,1.0,2.0,i_did,false,2020_2021,,g,,,,mm,False,,,['Asian'],False,False,False,,True,en-US,True,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
44,482601942,active,40348536,,Dec16.02. Gold Setting with 12 mm Black Onyx Agate Cabochons,"The black onyx stones used here gives this gold colour setting a truly distinguished appearance, suitable for formal occasions. 
Comes in a cuff link box.",1609562439,1619926839,1480695245,1609562439,22.00,GBP,1,[],"['High Fashion', 'Aristocratic', 'Royal Blue', 'Sodlite Cabochon', 'Silver Crown']","['Sodalite', 'Brass', 'Silver Plate']",15019428.0,,1577679068,https://www.etsy.com/listing/482601942/dec1602-gold-setting-with-12-mm-black?utm_source=bulkupload&utm_medium=api&utm_campaign=api,47,13,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,men,,"['High Fashion', 'Renaissance']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
45,670339379,active,40348536,,Ceylon 1943 25 Cent Coin Cufflinks,"From Ceylon (now Sri Lanka) during the Second World War a pair of cufflinks featuring  the 1943 25Cent piece. The Coins are made of nickel-brass and are 19.3mm in diameter. Each coin has an almost unique security reeded edge which consists of three bands. The two outer bands are conventional milling, whilst the inner band is made up of raised dots (see picture) . A smart and unusual accompaniment to your shirt. 

The coin displays King George VI with the Crown of Empire  Crowned bust facing left Lettering: GEORGE VI KING AND EMPEROR OF INDIA.
Engraver: Percy Metcalfe",1609562438,1619926838,1545913009,1609562438,24.00,GBP,1,[],[],"['Nickel', 'Brass']",15019428.0,,1577679063,https://www.etsy.com/listing/670339379/ceylon-1943-25-cent-coin-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,91,3,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,,,,False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
46,670335993,active,40348536,,Centenary 1919 Silver 3d Cufflinks,"A rare centennial celebration.
These Silver 3d pieces are 100 years old. The coins are samall - see the comparison photo against an American Lincoln cent.

There is a simple dignity in their design and a gracious accompaniment to any occasion. They are set on quality Sterling Silver cufflink backs.",1609562438,1619926838,1545911508,1609562438,58.00,GBP,1,[],"['WWI 1914-8', 'Silver', 'Formal', 'Centenary']",['Silver'],,,1577679063,https://www.etsy.com/listing/670335993/centenary-1919-silver-3d-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,76,4,2715522981.0,1.0,2.0,i_did,false,made_to_order,,g,,,,mm,False,,,"['Edwardian', 'Art Deco']",False,False,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
47,482460760,active,40348536,,AD16 - 11 1920s Art Deco Geometric flower brooch – enamel cold painted,"1920s Art Deco Geometric flower brooch – enamel cold painted

A beautiful vintage brooch and bound to be a talking piece. Early 20th century design loved their geometrics and this   hexagon  shape and decorated in cold painted enamel. (Please see the pictures - Measures approx. 3cm)
In good vintage condition with simple C clasp fastener. As you would expect there are signs of wear which add to its charm and authenticity. This lovely piece of jewellery must have some tales to tell and it would be great if someone could wear it again rather than it just being a collector’s piece",1609562438,1619926838,1480634683,1609562438,20.00,GBP,1,[],[],[],15041329.0,,1577679067,https://www.etsy.com/listing/482460760/ad16-11-1920s-art-deco-geometric-flower?utm_source=bulkupload&utm_medium=api&utm_campaign=api,56,15,2715522981.0,1.0,2.0,someone_else,false,1920s,,oz,,,,in,False,,,"['Art Nouveau', 'Art Deco']",False,False,False,,True,en-US,False,1201,"['Jewelry', 'Brooches, Pins & Clips', 'Brooches']",False,True
48,656495652,active,40348536,,2015 South Sudan 20 Piasters Stork Coin Cuff Links,"A Stunning Cuff Link from 2015 South Sudan. Made of Bronze plated Steel 21 mm in diameter, and set on Gold-plated quality cuff link backs. The coins are virtually uncirculated, depicting a Shoebill stork (Binomial Name: Balaeniceps rex)",1609562437,1619926837,1545912445,1609562437,24.00,GBP,1,[],[],"['Steel', 'Bronze']",15019428.0,,1577679062,https://www.etsy.com/listing/656495652/2015-south-sudan-20-piasters-stork-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,95,2,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,,,['Asian'],False,False,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
49,535880744,active,40348536,,Portuguese 2.5 Escudos &#39;Sailing Ship&#39; Coin Cuff Links,"The 2.50 Escudos coin from Portugal has a sailing ship on the obverse side. As a pair of cufflinks, they make a strinking adornment to one&#39;s shirt and suit. Of interest to those interested in Portugal and or sailing.

The coin is 20mm in diameter, and 1.5mm thick with milled edges. The coins are set on a quality silver plated back, the coins themselves are cupro-nickel - Engraver - Martins Barata.

There are currently two dates available - 1983 and 1984.",1609562437,1619926837,1502208360,1613150353,22.00,GBP,2,[],[],[],15019428.0,26.0,1577679063,https://www.etsy.com/listing/535880744/portuguese-25-escudos-sailing-ship-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,54,6,2715522981.0,1.0,2.0,i_did,false,2010_2019,,oz,,,,in,False,,,"['Folk', 'Woodland']",False,True,False,,True,en-US,True,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
50,180571719,active,40348536,,03sp 1910 Silver Sixpence Cufflinks,"This is a really elegant gift from the Edwardian period. Two quality silver Sixpences on a quality 925 silver cufflink back. Sixpence coins of this era were 925 Sterling Silver, 19.5mm in diameter with a reeded (or milled) edge.",1609562437,1619926837,1393282884,1613150353,60.00,GBP,1,[],"['Edwardian', 'Elegant', 'Sterling Silver', 'Cufflinks']",['Silver'],15019428.0,27.0,1577679067,https://www.etsy.com/listing/180571719/03sp-1910-silver-sixpence-cufflinks?utm_source=bulkupload&utm_medium=api&utm_campaign=api,184,20,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,men,,"['Edwardian', 'Traditional']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
51,636197927,active,40348536,,Gold-Plated Cufflinks set with 14 mm Natural Blue Kyanite cabochons,"The superb Cuff links are made from Natural Kyanite Cabochon, 14mm Round (untreated natural gemstone). Kyanite is a gemstone quality aluminium silicate sometimes referred to as rhaeticite or cyanite. Its name is derived from the Greek word &#39;kuanos&#39; or &#39;kyanos&#39;, which means &#39;deep blue&#39;, alluding to its typical blue colour. With Kyanite, colour is typically not consistent throughout. In fact, most stones exhibit areas of light to dark colour zones, along with white streaks or blotches. It is these white streaks that catch the light, and presenting a stikingly Blue stone.

The coin in the last picture is an English £1 coin to give scale.",1609562436,1619926836,1534240427,1609562436,2800.00,GBP,3,[],"['Stylish', 'Distinguished', 'Blue Kyanite']","['Brass', 'Blue Kyanite', 'Gold Plate']",15019428.0,,1577679062,https://www.etsy.com/listing/636197927/gold-plated-cufflinks-set-with-14-mm?utm_source=bulkupload&utm_medium=api&utm_campaign=api,127,9,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,,,"['Mediterranean', 'Regency']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
52,215276548,active,40348536,,08sp  1920s Silver 3d Treasury Tag Style Cufflinks,"These Silver 3d pieces are over 80 years old,  minted in the reign of George V. There is a simple dignity in their design and a gracious accompaniment to any occasion. They are set on hallmarked (925) Sterling Silver cufflink backs in a treasury tag style, and will be delivered in a grey suede cufflink box.
I have photographed them against the English New Penny piece and the American Cent to show how small and delicate these coins are. Surely a tasteful adornment to a white blouse or shirt for the ladies as well as the gentlemen.
I hope to place more of these on the market. Commissions would be welcome - I have a wide choice of dates - specific dates if not available could be possible, given that the final price would be affacted by the coins chosen.",1609562436,1619926836,1418579193,1609562436,42.00,GBP,1,[],"['Siver Cufflinks', 'Edwardian', '20th Century', 'Stylish', 'Formal', 'Treasury Tags']","['Sterling Silver', '925 Sterling Silver']",15041329.0,,1577679063,https://www.etsy.com/listing/215276548/08sp-1920s-silver-3d-treasury-tag-style?utm_source=bulkupload&utm_medium=api&utm_campaign=api,75,11,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,unisex_adults,,"['Edwardian', 'Art Deco']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
53,496092411,active,40348536,,Dec16.01. Gold Set Cuff links with 12 mm Light Blue Chalcedony Cabochons,The light blue chalcedony stones used here gives this gold colour setting a truly distinguished appearance. Comes in a cuff link box.,1609562435,1619926835,1480693299,1609562436,22.00,GBP,1,[],"['High Fashion', 'Aristocratic', 'Royal Blue', 'Sodlite Cabochon', 'Silver Crown']","['Sodalite', 'Brass', 'Silver Plate']",15019428.0,,1577679062,https://www.etsy.com/listing/496092411/dec1601-gold-set-cuff-links-with-12-mm?utm_source=bulkupload&utm_medium=api&utm_campaign=api,48,11,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,men,,"['High Fashion', 'Renaissance']",False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
54,483793684,active,40348536,,AD16 – 12 Antique Art Deco 20s Geometric Flower Brooch (Hexagon) – enamel cold painted,"1920s Art Deco Geometric flower brooch – enamel cold painted

Genuine Art Deco Brooch - A beautiful vintage brooch and bound to be a talking point.  Early 20th century designers loved their geometrics and this is hexagon in shape and decorated in cold painted enamel - measuring just over 3cm
In good vintage condition with simple &#39;&#39;c&#39;&#39; clasp fastener. As you would expect there are minor signs of wear which add to its charm and authenticity. This lovely piece of jewellery must have some tales to tell and it would be great if someone could wear it again rather than it just being a collector’s piece",1609562435,1619926835,1481110972,1609562435,20.00,GBP,1,[],[],[],15041329.0,,1577679062,https://www.etsy.com/listing/483793684/ad16-12-antique-art-deco-20s-geometric?utm_source=bulkupload&utm_medium=api&utm_campaign=api,99,21,2715522981.0,1.0,2.0,someone_else,false,1920s,,oz,,,,in,False,,,"['Art Nouveau', 'Art Deco']",False,False,False,,True,en-US,False,1201,"['Jewelry', 'Brooches, Pins & Clips', 'Brooches']",False,True
55,480438924,active,40348536,,Uncirculated Israel 1979 1 Aroga Coin Cuff Links ~ Scalloped,"Rare Uncirculated Israel 1979 1 Aroga {Only 31,590 Minted}~Scalloped Edges.

An aluminium coin with Hebrew lettering, and depicting stalks of Wheat. 20 mm in diameter, pictures show the cuff links against an American cent. Very distinctive coins on silver plated backs",1609562435,1619926835,1479901800,1609562435,24.00,GBP,1,[],"['Scalloped edge', 'Hebrew', 'Israel']","['Aluminium', 'Silver colour']",15019428.0,,1577679062,https://www.etsy.com/listing/480438924/uncirculated-israel-1979-1-aroga-coin?utm_source=bulkupload&utm_medium=api&utm_campaign=api,1348,7,2715522981.0,1.0,2.0,i_did,false,2010_2019,,oz,,,,in,False,,,['Mediterranean'],False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
56,260154333,active,40348536,,13sp Sterling Silver Cufflink with Blue Agate 10mm Round Flat Cabochons,"A stylish yet discreet sterling silver cufflink with 10mm Blue Agate Cabochons. They will be sent in a Grey brushed suede cufflink box - see pictures. The diameter of the silver surround is 19mm.

              This is a very smart and discrete quality cufflink, fit for any occasion. It may be possible to customise this item depending upon availability - and will take a few days to assemble the ingredients.",1609562434,1619926834,1449851345,1613150353,56.00,GBP,1,[],"['Ornate silver', 'Blue Cabochon', 'Unique']","['Sterling Silver', 'Blue Agate']",15019428.0,25.0,1577679062,https://www.etsy.com/listing/260154333/13sp-sterling-silver-cufflink-with-blue?utm_source=bulkupload&utm_medium=api&utm_campaign=api,192,28,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,,,"['Mid Century', 'High Fashion']",False,False,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
57,185578563,active,40348536,,04Pendant - Silver Plated Spiral Pendant with 10mm Cabochon on a 1mm 22&#39;&#39; Snake Chain,"This design caught my imagination, and the 10mm Blue sets the design off. The Blue Swirl has a narrow tube at the back to take the chain - see pictures.",1609562434,1619926834,1396997620,1609562434,17.00,GBP,1,[],"['Blue Swirl', 'Blue Agate']","['Silver Plate', 'Blue Agate']",15041329.0,,1577679062,https://www.etsy.com/listing/185578563/04pendant-silver-plated-spiral-pendant?utm_source=bulkupload&utm_medium=api&utm_campaign=api,55,7,2715522981.0,1.0,2.0,i_did,false,2010_2019,,,,,,,False,women,,"['Modern', 'Sci Fi']",False,True,False,,True,en-US,False,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
58,185328532,active,40348536,,29 1953 Panama 1/10th Balboa Silver Coins Cuff Links,"In 1953 a commemorative coin was introduced in commemoration of 50 years since Panama&#39;s independence from Colombia. It was composed of .900 silver like the former coins. There was no difference in the design of the commemorative coin but the addition of the text under Vasco Núñez de Balboa, which read, &quot;CINCUENTENARIO&quot; (English: &quot;fiftieth anniversary&quot;).
                Balboa (c. 1475 – 1519 was a Spanish explorer. He is best known for having crossed the Isthmus of Panama to the Pacific in 1513, becoming the first European to lead an expedition to have seen or reached the Pacific from the New World. The coins in this particular model are of that year of 1953 - good grade coins on silver-plated cuff link backs - a commemoration of New World history. A portrait of Balboa is also shown here - and similar to his picture on the coin.",1609562433,1619926833,1396825167,1609562433,21.00,GBP,1,[],"['Balboa', 'Panama', 'Silver Balboa']","['Silver', 'Brass', 'Silver Plated']",15019428.0,,1577679062,https://www.etsy.com/listing/185328532/29-1953-panama-110th-balboa-silver-coins?utm_source=bulkupload&utm_medium=api&utm_campaign=api,189,9,2715522981.0,1.0,2.0,i_did,false,2010_2019,,oz,,,,in,False,men,,['Historical'],False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
59,626786690,active,40348536,,Garnet Cuff links -12 mm Round Garnet Cabochon in Gold Plated Cuff Link Backs,Very dark Red Garnet Cuff links - very discreet - suit all occasions.,1609322928,1619773728,1535708916,1609327090,28.00,GBP,1,[],[],['Garnet'],15019428.0,,1609265445,https://www.etsy.com/listing/626786690/garnet-cuff-links-12-mm-round-garnet?utm_source=bulkupload&utm_medium=api&utm_campaign=api,106,17,2715522981.0,1.0,2.0,i_did,false,2020_2021,,g,,,,mm,False,,,,False,True,False,,True,en-US,False,52,"['Accessories', 'Suit & Tie Accessories', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
60,914306294,active,40348536,,02 Art Deco Scarf Ring Copper Turquoise,"This is an Art Deco inspired scarf ring with a suggestion of Charles Rennie Mackintosh with the application of exotic copper turquoise cabochons

The setting is two flower heads sprouting from the brooch frame. The stones employed are an  8 mm and a  6 mm cabochon both in matching Copper Turquoise . The ring frame is silver-plated and 40 mm in diameter. It comes in a small box. It is a companion to other Art Deco Scarf Rings and Brooches available in my shop.

Copper Turquoise is normal Turquoise that has been crumbled and reformed to add copper to it, in order to create the beautiful effect of the stone. Individual who will wear it will get the benefit of both coppers as well as turquoise. Copper turquoise filled with copper deposits forms wonderful patterns of brown and black matrix.
The beauty of copper turquoise is hard to match, in a real sense it is a captivating stone. Traditionally, it has been used in religious rituals and religion, in art and artefacts, in trade and treaty negotiations and certainly as treasured jewellery to many kingdoms and peoples.",1608464278,1618915078,1608464278,1609180705,29.00,GBP,2,[],"['Art Deco', 'Rennie Mackintosh', 'Art Nouveau', 'Scarf Ring', 'Copper turquoise']",['Silver Plated'],15041329.0,,1608464278,https://www.etsy.com/listing/914306294/02-art-deco-scarf-ring-copper-turquoise?utm_source=bulkupload&utm_medium=api&utm_campaign=api,29,6,2715522981.0,1.0,2.0,i_did,false,2010_2019,,g,,,,mm,False,,,"['Art Nouveau', 'Art Deco']",False,True,False,,True,en-US,False,46,"['Accessories', 'Scarves & Wraps', 'Scarves']",False,False
