,transaction_id,title,description,seller_user_id,buyer_user_id,creation_tsz,paid_tsz,shipped_tsz,price,currency_code,quantity,tags,materials,image_listing_id,receipt_id,shipping_cost,is_digital,file_data,listing_id,is_quick_sale,seller_feedback_id,buyer_feedback_id,transaction_type,url,variations,product_data
0,2279835531,1971 50th Birthday / Anniversary Old Large English 5p coin cufflinks - British Five Pence cufflinks from 1971 for a 50th Gld,"1971 for a 50th birthday present

A pair of original Old Large English 5p coin cufflinks - British Five Pence cufflinks from 1971 for a 50th birthday present

These are large coins

Original coins from 1971 have been cleaned and polished and handmade into beautiful cufflinks.


Premium  cufflink backs have been used.

The cufflinks will arrive in a cufflink box",17905617,104889242,1611160999,1611161018,,35.05,USD,1,"['Men_Birthday_Present', 'Old_English_Coins', 'mens_1971_gift_idea', '1971_birthday_gift', '1971_gift_for_men', '1971_anniversary', '50th_birthday', '50th_gift_idea', '50th_dad']",[],2764780034,1930075577,0.00,False,,919612214,False,,,listing,https://www.etsy.com/transaction/2279835531,[],"{'product_id': 5639740091, 'property_values': [], 'offerings': [{'offering_id': 5864232796, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 0}]}"
1,2269609314,"Premium 2008 13th Anniversary Lace Wedding Anniversary coin cufflinks - for a wedding in 2008 anniversary, Mens gift, Wedding in 2008","2008 British 5p coin cufflinks- Great gift idea.

Lace wedding 13th Anniversary cufflinks

Genuine British 5p peice
These are genuine circulated American dime coins cleaned and polished and handmade into cufflinks by insetSilkg into Silver Plated French Cufflink Mounts

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone who had a wedding in 2008",17905617,400170451,1611099996,1611100011,1611151050.0,39.98,USD,1,"['Wedding_Anniversary', '2008_gift', 'Silk_Wedding_Gift', '2008_Anniversary', '2008_Gift_Idea', '2008_Coin_Cufflinks', '13th_lace_wedding']",[],2185156757,1929437673,0.00,False,,637946628,False,,,listing,https://www.etsy.com/transaction/2269609314,[],"{'product_id': 2656744097, 'property_values': [], 'offerings': [{'offering_id': 2881877970, 'price': {'amount': 3069, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£30.69', 'currency_formatted_long': '£30.69 GBP', 'currency_formatted_raw': '30.69', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$39.98', 'currency_formatted_long': '$39.98 USD', 'currency_formatted_raw': '39.98'}}, 'quantity': 2}]}"
2,2269500202,1969 52nd Birthday / Anniversary Old Large Irish 5p coin cufflinks - Irish Five Pence cufflinks from 1969 for a 52nd birthday Silver,"1969 for a 52nd birthday present

A pair of original Old Large Irish 5p coin cufflinks - British Five Pence cufflinks from 1969 for a 52nd birthday present

These are large coins

Original coins from 1969 have been cleaned and polished and handmade into beautiful cufflinks.


Premium  cufflink backs have been used.

The cufflinks will arrive in a cufflink box",17905617,69011937,1611094775,1611094797,1611151065.0,40.03,USD,1,"['mens_cufflinks', '1969_Birthday_Gift', '51st_gift_for_Dad', 'Fathersday_Gift_Idea', '1969_Gift_Idea', 'Gift_from_1969_Him', 'Gift_for_Him', '52nd_birthday_gift']",[],2185123381,1929355999,0.00,False,,659587786,False,,,listing,https://www.etsy.com/transaction/2269500202,[],"{'product_id': 2880101859, 'property_values': [], 'offerings': [{'offering_id': 3104775148, 'price': {'amount': 3069, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£30.69', 'currency_formatted_long': '£30.69 GBP', 'currency_formatted_raw': '30.69', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$39.98', 'currency_formatted_long': '$39.98 USD', 'currency_formatted_raw': '39.98'}}, 'quantity': 1}]}"
3,2269451532,1971 50th Birthday / Anniversary Old Large Irish 5p coin cufflinks - Irish Five Pence cufflinks from 1971 for a 50th birthday Silver,"1971 for a 50th birthday present

A pair of original Old Large Irish 5p coin cufflinks - British Five Pence cufflinks from 1970 for a 50th birthday present

These are large coins

Original coins from 1971 have been cleaned and polished and handmade into beautiful cufflinks.


Premium  cufflink backs have been used.

The cufflinks will arrive in a cufflink box",17905617,434195261,1611092715,1611092733,1611151046.0,40.10,USD,1,"['mens_cufflinks', 'Fathersday_Gift_Idea', 'Gift_for_Him', '51st_gift_for_dad', 'gift_for_51st', '51st_birthday_dad', 'gift_from_1971', '1971_birthday_gift', '1971_gift_idea', '50th_birthday', '50th_gift_idea', '50th_dad']",[],2764782390,1929319313,0.00,False,,933536963,False,,,listing,https://www.etsy.com/transaction/2269451532,[],"{'product_id': 5639686015, 'property_values': [], 'offerings': [{'offering_id': 5745664811, 'price': {'amount': 3069, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£30.69', 'currency_formatted_long': '£30.69 GBP', 'currency_formatted_raw': '30.69', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$39.98', 'currency_formatted_long': '$39.98 USD', 'currency_formatted_raw': '39.98'}}, 'quantity': 1}]}"
4,2269346210,Fancy Pendant 1956 Lucky sixpence 65th Birthday plus a Sterling Silver 18in Chain 65th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1956 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1956 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 65th Birthday / Anniversary 


This item will make a nice gift or to celebrate the year of your birth.",17905617,434164405,1611088527,1611088546,1611151056.0,29.98,USD,1,"['pendant', '64th', 'sixpence', 'lucky', '1956', '1956_birthday', '1956_gift', '1956_birthday_gift', 'born_in_1956', 'mothers_day', '65th']","['coins', '1956_sixpence']",2137721652,1929240323,0.00,False,,118862321,False,,,listing,https://www.etsy.com/transaction/2269346210,[],"{'product_id': 3114219080, 'property_values': [], 'offerings': [{'offering_id': 3087579734, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 9}]}"
5,2278461725,Floral Pendant 1961 Lucky sixpence 60th Birthday plus a Sterling Silver 18in Chain 60th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1961 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1961 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 60th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,429749746,1611078498,1611078519,1611151041.0,29.98,USD,1,"['pendant', 'silver', 'sixpence', 'lucky', 'coin_pendant', '1961_birthday', '1961', '1961_gift', '1961_birthday_gift', 'mothers_day', '60th', '60th_birthday', '60th_for_dad']",[],2764475254,1929058185,0.00,False,,185213734,False,,,listing,https://www.etsy.com/transaction/2278461725,[],"{'product_id': 2862797391, 'property_values': [], 'offerings': [{'offering_id': 2968624091, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 47}]}"
6,2278074937,1939 Sixpence Cufflinks 82nd birthday.  Original sixpence coins Great gift from 1939 82nd - HT,"1939 Birthday Cufflinks 82nd birthday cufflinks

1939 Sixpence cufflinks for sale

Genuine 1939 Circulated 82 year old Sixpence

A great gift for 82nd Birthday / Anniversary 

Coins are 50% Solid Silver

Supplied in a nice cufflink box",17905617,429609428,1611053565,1611053586,1611066551.0,40.10,USD,1,"['1939_birthday_gift', 'gift_from_1939', 'born_in_1939', '1939_coin_cufflinks', '81st_birthday_idea', '1939_birthday_idea', '1939_coin_pendant', '82nd_birthday_gift']",[],2185291573,1928769593,0.00,False,,102860753,False,,,listing,https://www.etsy.com/transaction/2278074937,[],"{'product_id': 2821072481, 'property_values': [], 'offerings': [{'offering_id': 2927123443, 'price': {'amount': 3069, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£30.69', 'currency_formatted_long': '£30.69 GBP', 'currency_formatted_raw': '30.69', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$39.98', 'currency_formatted_long': '$39.98 USD', 'currency_formatted_raw': '39.98'}}, 'quantity': 1}]}"
7,2278070823,Fancy Pendant 1941 Lucky sixpence 80th Birthday plus a Sterling Silver 18in Chain 80th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1941 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1941 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 80th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,203777176,1611053033,1611053055,1611066534.0,34.98,USD,1,"['pendant', 'silver', 'lucky', 'coin_jewellery', 'coin_jewelry', 'coin_pendant', '1941_gift', '1941', '1941_birthday_gift', 'mothers_day', '80th']",[],2764797146,1928766637,0.00,False,,185057518,False,,,listing,https://www.etsy.com/transaction/2278070823,[],"{'product_id': 1116557157, 'property_values': [], 'offerings': [{'offering_id': 1297885780, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 5}]}"
8,2267775532,1941 British Shilling Cufflinks 80th birthday.  Original shilling coins Great gift from 1941 80th birthday gift for him,"1941 Birthday Cufflinks 80th birthday cufflinks

1941 Shilling cufflinks for sale

Genuine 1941 Circulated 80 year old Shilling

A great gift for 80th Birthday / Anniversary 

Coins are 50% Solid Silver

Supplied in a nice cufflink box",17905617,429298696,1610999747,1610999764,1611066482.0,39.98,USD,1,"['Coin_Cufflinks', 'Birthdays', 'Silver', '1941', '1941_gift', '1941_birthday', 'born_in_1941', '1941_mens_gift', '1941_silver_sixpence', '80th', 'fathers_day_gift', 'gift_for_him', '80th_gift_for_him']",[],2793868728,1928107419,0.00,False,,928407022,False,,,listing,https://www.etsy.com/transaction/2267775532,[],"{'product_id': 5748415781, 'property_values': [], 'offerings': [{'offering_id': 5853928853, 'price': {'amount': 3069, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£30.69', 'currency_formatted_long': '£30.69 GBP', 'currency_formatted_raw': '30.69', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$39.98', 'currency_formatted_long': '$39.98 USD', 'currency_formatted_raw': '39.98'}}, 'quantity': 4}]}"
9,2266626424,For Hayley,"I was wondering if it might be possible to have a pair made with one American cent and one Canadian cent (as we went to both places on our honeymoon)? 

Hi

Sorry Only got American 1 cent in Bronze

Thanks

Paul",17905617,47513692,1610929450,1610929469,1610979313.0,30.10,USD,1,[],[],317049765,1927277773,0.00,False,,928920392,False,,,listing,https://www.etsy.com/transaction/2266626424,[],"{'product_id': 5755880941, 'property_values': [], 'offerings': [{'offering_id': 5981190430, 'price': {'amount': 2302, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.02', 'currency_formatted_long': '£23.02 GBP', 'currency_formatted_raw': '23.02', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2999, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.99', 'currency_formatted_long': '$29.99 USD', 'currency_formatted_raw': '29.99'}}, 'quantity': 0}]}"
10,2275905937,"50th Birthday 1971 Birthday Old One Pence Coin Cufflinks, 1971 50th birthday, 50th mens gift, gift for him, Fathers Day Gift, Dads 50th","50th Birthday 1971 Old one pence Coin Cufflinks.
A Fantastic gift for a 50th birthday.

These are circulated and polished 1971 old one pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,176592946,1610924498,1610924510,1610979327.0,34.98,USD,1,"['birthday_cufflinks', 'Gift_for_Men', 'Fathers_Day_Gift', 'Gift_for_Dad', '51st_birthday_dad', '51st_mens_birthday', 'born_in_1971', '1971_gift_idea', '1971_birthday_gift', 'gift_for_him', '50th_birthday', '50th_gift_idea', '50th_dad']",['1971_One_Pence_Coin_Cufflink'],2812470397,1927191371,0.00,False,,933536431,False,,,listing,https://www.etsy.com/transaction/2275905937,[],"{'product_id': 5639675449, 'property_values': [], 'offerings': [{'offering_id': 5864172602, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 37}]}"
11,2275881265,"50th Birthday 1971 Birthday Old One Pence Coin Cufflinks, 1971 50th birthday, 50th mens gift, gift for him, Fathers Day Gift, Dads 50th","50th Birthday 1971 Old one pence Coin Cufflinks.
A Fantastic gift for a 50th birthday.

These are circulated and polished 1971 old one pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,9668136,1610923549,1610923569,1610979310.0,35.05,USD,1,"['birthday_cufflinks', 'Gift_for_Men', 'Fathers_Day_Gift', 'Gift_for_Dad', '51st_birthday_dad', '51st_mens_birthday', 'born_in_1971', '1971_gift_idea', '1971_birthday_gift', 'gift_for_him', '50th_birthday', '50th_gift_idea', '50th_dad']",[],2812470397,1927173137,0.00,False,,933536431,False,,,listing,https://www.etsy.com/transaction/2275881265,[],"{'product_id': 5639675449, 'property_values': [], 'offerings': [{'offering_id': 5864172602, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 37}]}"
12,2275742441,"50th Birthday 1971 Birthday Old One Pence Coin Cufflinks, 1971 50th birthday, 50th mens gift, gift for him, Fathers Day Gift, Dads 50th","50th Birthday 1971 Old one pence Coin Cufflinks.
A Fantastic gift for a 50th birthday.

These are circulated and polished 1971 old one pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,82453164,1610918576,1610918599,1610979308.0,35.05,USD,1,"['birthday_cufflinks', 'Gift_for_Men', 'Fathers_Day_Gift', 'Gift_for_Dad', '51st_birthday_dad', '51st_mens_birthday', 'born_in_1971', '1971_gift_idea', '1971_birthday_gift', 'gift_for_him', '50th_birthday', '50th_gift_idea', '50th_dad']",[],2812470397,1927069749,0.00,False,,933536431,False,,,listing,https://www.etsy.com/transaction/2275742441,[],"{'product_id': 5639675449, 'property_values': [], 'offerings': [{'offering_id': 5864172602, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 37}]}"
13,2275389815,Fancy Pendant 1961 Lucky sixpence 60th Birthday plus a Sterling Silver 18in Chain 60th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1961 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1961 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 60th Birthday / Anniversary 

Picture shows 1962 - You will receive 1961

This item will make a nice gift or to celebrate the year of your birth.",17905617,302715221,1610906185,1610906198,1610979306.0,30.10,USD,1,"['pendant', 'silver', 'sixpence', 'lucky', '1961', '1961_gift', '1961_birthday', '1961_birthday_gift', 'mothers_day', '60th', '60th_birthday_gift', '60th_gift_for_her']",[],2793821536,1926807307,0.00,False,,118862642,False,,,listing,https://www.etsy.com/transaction/2275389815,[],"{'product_id': 3114218550, 'property_values': [], 'offerings': [{'offering_id': 3087579276, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 5}]}"
14,2274349529,1971 50th Birthday / Anniversary Old Large Irish 5p coin cufflinks - Irish Five Pence cufflinks from 1971 for a 50th birthday Silver,"1971 for a 50th birthday present

A pair of original Old Large Irish 5p coin cufflinks - British Five Pence cufflinks from 1970 for a 50th birthday present

These are large coins

Original coins from 1971 have been cleaned and polished and handmade into beautiful cufflinks.


Premium  cufflink backs have been used.

The cufflinks will arrive in a cufflink box",17905617,106151301,1610839450,1610839496,1610979326.0,39.98,USD,1,"['mens_cufflinks', 'Fathersday_Gift_Idea', 'Gift_for_Him', '51st_gift_for_dad', 'gift_for_51st', '51st_birthday_dad', 'gift_from_1971', '1971_birthday_gift', '1971_gift_idea', '50th_birthday', '50th_gift_idea', '50th_dad']",[],2764782390,1926041279,0.00,False,,933536963,False,,,listing,https://www.etsy.com/transaction/2274349529,[],"{'product_id': 5639686015, 'property_values': [], 'offerings': [{'offering_id': 5745664811, 'price': {'amount': 3069, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£30.69', 'currency_formatted_long': '£30.69 GBP', 'currency_formatted_raw': '30.69', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$39.98', 'currency_formatted_long': '$39.98 USD', 'currency_formatted_raw': '39.98'}}, 'quantity': 1}]}"
15,2264666308,"30th Birthday / Anniversary 1 pence cufflinks from 1991, 30th Birthday, mens gift idea, 1991 gift idea, 30th birthday present, gift for Dad","1991 30th Birthday Cufflinks

A pair of original one pence coin cufflinks

Original coins from 1991 have been cleaned and polished and handmade into beautiful cufflinks.


Silver plated cufflink backs have been used.

The cufflinks will arrive in a cufflink box

Picture shows 1981 - You will receive a 1991",17905617,316566251,1610829058,1610829076,1610979305.0,35.05,USD,1,"['Fathers_Day_Gift', 'Gift_for_dad', 'gift_for_man', '1991_mens_gift', '1991_gift_idea', 'mens_30th_gift', '30th_birthday_gift', '1991_birthday_gift', 'Gift_for_him', '30th_gift_idea']",[],2812852747,1925837487,0.00,False,,934797585,False,,,listing,https://www.etsy.com/transaction/2264666308,[],"{'product_id': 5652951451, 'property_values': [], 'offerings': [{'offering_id': 5877470568, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 9}]}"
16,2273832385,"50th Birthday 1971 Birthday Old One Pence Coin Cufflinks, 1971 50th birthday, 50th mens gift, gift for him, Fathers Day Gift, Dads 50th","50th Birthday 1971 Old one pence Coin Cufflinks.
A Fantastic gift for a 50th birthday.

These are circulated and polished 1971 old one pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,428196188,1610820075,1610820098,1610979299.0,35.05,USD,1,"['birthday_cufflinks', 'Gift_for_Men', 'Fathers_Day_Gift', 'Gift_for_Dad', '51st_birthday_dad', '51st_mens_birthday', 'born_in_1971', '1971_gift_idea', '1971_birthday_gift', 'gift_for_him', '50th_birthday', '50th_gift_idea', '50th_dad']",[],2812470397,1925656395,0.00,False,,933536431,False,,,listing,https://www.etsy.com/transaction/2273832385,[],"{'product_id': 5639675449, 'property_values': [], 'offerings': [{'offering_id': 5864172602, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 37}]}"
17,2264291528,1971 50th Birthday / Anniversary Old Large English 5p coin cufflinks - British Five Pence cufflinks from 1971 for a 50th Gld,"1971 for a 50th birthday present

A pair of original Old Large English 5p coin cufflinks - British Five Pence cufflinks from 1971 for a 50th birthday present

These are large coins

Original coins from 1971 have been cleaned and polished and handmade into beautiful cufflinks.


Premium  cufflink backs have been used.

The cufflinks will arrive in a cufflink box",17905617,39243401,1610815158,1610815177,1610979323.0,34.98,USD,1,"['Men_Birthday_Present', 'Old_English_Coins', 'mens_1971_gift_idea', '1971_birthday_gift', '1971_gift_for_men', '1971_anniversary', '50th_birthday', '50th_gift_idea', '50th_dad']",['1971_Old_English_Five_Pence'],2764780034,1925560697,0.00,False,,919612214,False,,,listing,https://www.etsy.com/transaction/2264291528,[],"{'product_id': 5639740091, 'property_values': [], 'offerings': [{'offering_id': 5864232796, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 0}]}"
18,2264151568,"Fine Pendant 1929 Lucky sixpence 92nd Birthday plus a Sterling Silver 18in Chain 1929 92nd birthday gift, Gift from 1929 for a 92nd birthday","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1929 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1929 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 92nd Birthday / Anniversary 

This sixpence is 50% Solid silver

This item will make a nice gift or to celebrate the year of your birth.

Delivery will be by Priority Tracked Mail",17905617,432435255,1610809051,1610809064,1610979321.0,33.28,USD,1,"['pendant', 'silver', 'sixpence', 'lucky', 'anniversary_gift', 'coin_jewellery', 'coin_pendant', '1928', '1928_gift', '1928_gift_idea', '92nd', '92nd_birthday_gift']","['sixpence', 'sterling_silver', '1928']",2764764690,1925458729,0.00,False,,584129397,False,,,listing,https://www.etsy.com/transaction/2264151568,"[{'property_id': 100, 'value_id': 101872246702, 'formatted_name': 'Size', 'formatted_value': '22 inches'}]","{'product_id': 1970397197, 'property_values': [{'property_id': 100, 'property_name': 'Size', 'scale_id': 327, 'scale_name': ' inches', 'values': ['22'], 'value_ids': [101872246702]}], 'offerings': [{'offering_id': 2077572969, 'price': {'amount': 2554, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£25.54', 'currency_formatted_long': '£25.54 GBP', 'currency_formatted_raw': '25.54', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3328, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$33.28', 'currency_formatted_long': '$33.28 USD', 'currency_formatted_raw': '33.28'}}, 'quantity': 3}]}"
19,2263982912,Premium 1961 Sixpence Cufflinks for a 60th birthday.  Original British sixpences inset in Silver Plated French Cufflinks backs GLD,"1961 Birthday Cufflinks 60th birthday cufflinks

1961 Sixpence cufflinks for sale

Genuine 1961 Circulated 60 year old Sixpence cleaned and polished then inset in Silver Plated French cufflink backs creating a unique look and feel

A great gift for 60th Birthday / Anniversary 

Supplied in a nice cufflink box",17905617,427861356,1610796021,1610796038,1610979293.0,34.98,USD,1,"['Coin_Cufflinks', 'coin_jewelry', 'wedding_anniversary', 'antique_cufflinks', 'anniversary_gifts', '1961', 'gift_from_1961', '60th_birthday', '60th_for_dad', '60th_gift_for_dad', 'gift_for_men']",[],2841489087,1925332169,0.00,False,,197564673,False,,,listing,https://www.etsy.com/transaction/2263982912,[],"{'product_id': 2862797555, 'property_values': [], 'offerings': [{'offering_id': 2968624277, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 10}]}"
20,2263364718,Irish coin cufflinks- Great coin gift idea. Genuine Irish 3d threepence coin cufflink with hare facing. Great fathers day gift idea,"Irish coin cufflinks- Great gift idea.
Genuine Irish 3d threepence coin cufflinks mounted in Silver plated cufflink backs.

These are genuine circulated  Irish 3d threepence coins cleaned and polished and handmade into cufflinks

Supplied in a quality cufflink box.

These will make a fantastic gift for anyone",17905617,427852184,1610752238,1610752260,1610979292.0,29.98,USD,1,"['cufflinks', 'novelty_cufflinks', 'gift_for_dad', 'dads_gift', 'fathers_day', 'Hare_cufflinks', 'Rabbit_Cufflinks', 'Lucky_Irish', 'Shooting_cufflinks', 'Irish_Cufflinks', 'gift_for_him']",[],2764588518,1924888701,0.00,False,,709959011,False,,,listing,https://www.etsy.com/transaction/2263364718,[],"{'product_id': 3498100898, 'property_values': [], 'offerings': [{'offering_id': 3471697940, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 4}]}"
