,listing_id,state,user_id,category_id,title,description,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
719,783988044,active,42379264,,"2010, 11th Anniversary Gift, 11th Birthday, Necklace, Born in 2010, Penny, 1p, Coin Necklace, Mum, Copper, Lucky, Wife, Daughter, Aunt","2010, 11th Anniversary Gift, 11th Birthday, necklaces, Born in 2010, Penny, 1p, Coin necklaces, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These necklaces have been lovingly handmade from highly polished 2010 1p Copper Penny coins perfect for a 11th birthday gift in 2021.

The necklaces are made using rose gold plated bezels and penny coins giving a high quality finish.

You will receive your necklaces in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839435,1619290235,1587392937,1611177500,24.99,GBP,18,[],"['2010', '11th Birthday Gift', '11th Anniversary', 'Necklace', 'Born in 2010', 'Penny', '1p', 'Coin Necklace', 'Mum Wife Sister', 'Birth Year Gift', 'Daughter Gift', 'Birthday Day Ideas', 'Lucky Necklace']",['Copper Penny'],22703653.0,,1587399135,https://www.etsy.com/listing/783988044/2010-11th-anniversary-gift-11th-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,22,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1179,['Jewelry'],False,False
720,798782493,active,42379264,,"2016, 5th Birthday Gift, 5th Anniversary Gift, Necklace, Ten Pence Coin, 10p Necklace, Aunt, Sister, Daughter, Wife, Mum, British Lion Her","2016, 5th Birthday Gift, 5th Anniversary Gift, Necklaces, Ten Pence Coin, 10p Necklaces, Aunt, Sister, Daughter, Wife, Mum, British Lion
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2016 Ten Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive your keyring in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24.5mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587569542,1611243743,24.99,GBP,18,[],"['10p Ten Pence', '2016 Coin necklace', '2016', '2016 10p Coin Gift', '5th Anniversary', '5th Birthday Gift', 'Born in 2016', 'Sister Mum Aunt', 'Necklace', '5th Gift Wife', '5th Wedding Gift', 'Silver Necklace', 'Married in 2016']",['Silver'],18011668.0,,1587580454,https://www.etsy.com/listing/798782493/2016-5th-birthday-gift-5th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,23,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
721,784933336,active,42379264,,"2003, 18th Birthday Gift, 18th Anniversary Gift, Necklace, Ten Pence Coin, 10p Necklace, Aunt, Sister, Daughter, Wife, Mum, British Lion","2003, 18th Birthday Gift, 18th Anniversary Gift, Necklaces, Ten Pence Coin, 10p Necklaces, Aunt, Sister, Daughter, Wife, Mum, British Lion
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2003 Ten Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive your keyring in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24.5mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587573707,1611173360,24.99,GBP,18,[],"['10p Ten Pence', '2003 Coin necklace', '2003', '2003 10p Coin Gift', '2003 necklace 18th', '18th Anniversary', '18th Birthday Gift', '18th Birthday Her', 'Born in 2003', 'necklace', 'Sister Mum Aunt', '18th Gift Wife', '18th Gift Daughter']",['Silver'],18011668.0,,1587580246,https://www.etsy.com/listing/784933336/2003-18th-birthday-gift-18th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,57,3,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
722,784933150,active,42379264,,"2018, 3rd Birthday Gift, 3rd Anniversary Gift, Necklace, Ten Pence Coin, 10p Necklace, Aunt, Sister, Daughter, Wife, Mum, British Lion","2018, 3rd Birthday Gift, 3rd Anniversary Gift, Necklaces, Ten Pence Coin, 10p Necklaces, Aunt, Sister, Daughter, Wife, Mum, British Lion
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2010 Ten Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive your keyring in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24.5mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587573682,1611245182,24.99,GBP,18,[],"['10p Ten Pence', '2018 Coin necklace', '2018 10p Coin Gift', '2018 necklace 3rd', '3rd Anniversary', '3rd Birthday Gift', 'Born in 2018', 'Sister Mum Aunt', '2018 10p', '3rd Gift Wife', '3rd Wedding Gift', 'Necklace']",['Silver'],18011668.0,,1587580557,https://www.etsy.com/listing/784933150/2018-3rd-birthday-gift-3rd-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,38,2,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
723,783987806,active,42379264,,"2007, 14th Anniversary Gift, 14th Birthday, Necklace, Born in 2007, Penny, 1p, Coin Necklace, Mum, Copper, Lucky, Wife, Daughter, Aunt","2007, 14th Anniversary Gift, 14th Birthday, necklaces, Born in 2007, Penny, 1p, Coin necklaces, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These necklaces have been lovingly handmade from highly polished 2007 1p Copper Penny coins perfect for a 14th
 birthday gift in 2021.

The necklaces are made using rose gold plated bezels and penny coins giving a high quality finish.

You will receive your necklaces in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587392897,1611174871,24.99,GBP,18,[],"['2007', '14th Birthday Gift', '14th Anniversary', 'Necklace', 'Born in 2007', 'Penny', '1p', 'Coin Necklace', 'Mum Wife Sister', 'Birth Year Gift', 'Daughter Gift', 'Birthday Day Ideas', 'Lucky Necklace']",['Copper Penny'],22703653.0,,1587399135,https://www.etsy.com/listing/783987806/2007-14th-anniversary-gift-14th-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,28,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1179,['Jewelry'],False,False
724,783986056,active,42379264,,"1987, 34th Birthday Gift, 34th Anniversary, Necklace, Born in 1987, Penny, 1p, Coin Necklace, Mum, Copper, Lucky, Wife, Daughter, Aunt","1987, 34th Birthday Gift, 34th Anniversary, necklaces, Born in 1987, Penny, 1p, Coin necklaces, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These necklaces have been lovingly handmade from highly polished 1987 1p Copper Penny coins perfect for a 34th birthday gift in 2021.

The necklaces are made using rose gold plated bezels and penny coins giving a high quality finish.

You will receive your necklaces in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587392599,1611077363,24.99,GBP,18,[],"['1987', '34th Birthday Gift', '34th Anniversary', 'Necklace', 'Born in 1987', 'Coin Necklace', 'Mum Wife Sister', 'Daughter Gift', '34th Daughter Gift', 'Sister 34th Gift', '34th Niece Gift', 'Copper Gift Husband', 'Wedding Wife 34th']","['Copper', 'Rose gold']",22703653.0,,1587399135,https://www.etsy.com/listing/783986056/1987-34th-birthday-gift-34th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,94,2,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
725,783929054,active,42379264,,"2001, 20th Birthday Gift, 20th Anniversary, Keyring, Born in 2001, Penny, 1p, Coin Keyring, Dad, Mum, Husband, Son, Copper, Lucky, Wife","2001, 20th Birthday Gift, 20th Anniversary, Keyrings, Born in 2001, Penny, 1p, Coin Keyrings, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These Keyrings have been lovingly handmade from highly polished 2001 1p Copper Penny coins perfect for a 20th birthday gift in 2021.

The Keyrings are made using rose gold plated backs and penny coins giving a high quality finish.

You will receive your keyrings in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587378996,1611159375,17.99,GBP,9,[],"['2001', '20th Birthday Gift', '20th Anniversary', 'keyring', 'Born in 2001', 'Penny', '1p', 'Coin keyring', 'Dad', 'Birth Year Gift', 'Husband Wife Gift', 'Birthday Day Ideas', 'Lucky keyring']","['Copper Penny', 'Cufflinks']",22703653.0,,1587388162,https://www.etsy.com/listing/783929054/2001-20th-birthday-gift-20th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,46,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",False,False
726,782496644,active,42379264,,"2014, 7th Anniversary Gift, 7th Birthday, Cufflinks, Born in 2014, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky, Him","2014, 7th Anniversary Gift, 7th Birthday, Cufflinks, Born in 2014, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from highly polished 2014 1p Copper Penny coins perfect for a 7th birthday gift in 2021.

The cufflinks are made using rose gold plated backs and penny coins giving a high quality finish.

You will receive a pair of cufflinks in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587055139,1611242675,24.99,GBP,9,[],"['2014', '7th Birthday Gift', '7th Anniversary', 'Cufflinks', 'Born in 2014', 'Coin Cufflinks', '7th Gift Husband', '7th Gift Him', 'Penny Cufflinks', 'Cuff Links', '2014 1p', '7th Wedding Gift']","['Copper', 'Rose gold']",22703653.0,,1587142539,https://www.etsy.com/listing/782496644/2014-7th-anniversary-gift-7th-birthday?utm_source=bulkupload&utm_medium=api&utm_campaign=api,11,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
727,782482040,active,42379264,,"1995, 26th Birthday Gift, 26th Anniversary, Cufflinks, Born in 1995, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky","1995, 26th Birthday Gift, 26th Anniversary, Cufflinks, Born in 1995, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from highly polished 1995 1p Copper Penny coins perfect for a 26th birthday gift in 2021.

The cufflinks are made using rose gold plated backs and penny coins giving a high quality finish.

You will receive a pair of cufflinks in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587052922,1611152748,24.99,GBP,9,[],"['1995', '26th Birthday Gift', '26th Anniversary', 'Cufflinks', 'Born in 1995', 'Coin Cufflinks', '26th Brother Gift', '26th Son Birthday', '26th Husband Wedding', '1995 26th Gift', 'Cuff Links', 'Dad 26th Anniversary', 'Copper Gift Him']","['Copper', 'Rose gold']",22703653.0,,1587142539,https://www.etsy.com/listing/782482040/1995-26th-birthday-gift-26th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,65,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
728,782448372,active,42379264,,"1977, 44th Birthday Gift, 44th Anniversary, Cufflinks, Born in 1977, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky","1977, 44th Birthday Gift, 44th Anniversary, Cufflinks, Born in 1977, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from highly polished 1977 1p Copper Penny coins perfect for a 44th birthday gift in 2021.

The cufflinks are made using rose gold plated backs and penny coins giving a high quality finish.

You will receive a pair of cufflinks in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839434,1619290234,1587047597,1610994075,24.99,GBP,9,[],"['1977', '44th Birthday Gift', '44th Anniversary', 'Cufflinks', 'Born in 1977', 'Coin Cufflinks', 'Husband 44th Gift', 'Son 44th Gift', 'Dad 44th Gift', 'Brother 44th Gift', 'Cuff Links', 'Copper Gift', 'Penny Cufflinks']","['Copper', 'Rose gold']",22703653.0,,1587142540,https://www.etsy.com/listing/782448372/1977-44th-birthday-gift-44th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,27,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
729,798813663,active,42379264,,"2012, 9th Birthday Gift, 9th Anniversary Gift, Necklace, Ten Pence Coin, 10p Necklace, Aunt, Sister, Daughter, Wife, Mum, British Lion","2012, 9th Birthday Gift, 9th Anniversary Gift, Necklaces, Ten Pence Coin, 10p Necklaces, Aunt, Sister, Daughter, Wife, Mum, British Lion
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2012 Ten Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive your keyring in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24.5mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839433,1619290233,1587573734,1611238531,24.99,GBP,18,[],"['10p Ten Pence', '2012 Coin necklace', '2012', '2012 10p Coin Gift', '9th Anniversary', '9th Birthday Gift', 'Born in 2012', 'Sister Mum Aunt', 'Necklace', '9th Wedding Gift', '9th Wedding Wife', '2012 Necklace 9th', 'Birth Year Keepsake']",['Silver'],18011668.0,,1587580246,https://www.etsy.com/listing/798813663/2012-9th-birthday-gift-9th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,22,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
730,798811289,active,42379264,,"2014, 7th Birthday Gift, 7th Anniversary Gift, Keyring, Ten Pence Coin, 10p Keyring, Son, Husband, Daughter, Wife, Dad, British Lion","2014, 7th Birthday Gift, 7th Anniversary Gift, Keyrings, Ten Pence Coin, 10p Keyrings, Son, Husband, Boyfriend, Nephew, Dad, British Lion
--------------------------------------------------------------------------------------------------------------------------------------

These Keyrings have been lovingly handmade from genuine highly polished 2014 Ten Pence Coins.

The Keyrings are made using silver plated backs giving a high quality finish.

These bespoke Keyrings would make a unique gift for a birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive your keyring in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!

Diameter: 24.5mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839433,1619290233,1587573435,1611243281,18.99,GBP,9,[],"['10p Ten Pence', '2014 Coin keyring', '2014', '2014 10p Coin Gift', '7th Anniversary', '7th Birthday Gift', 'Born in 2014', 'Keyring', '2014 Keyring 7th', '7th Wedding Gift', '7th Wedding Wife', '7th Wedding Husband', 'Silver Keyring']","['10p', 'Keyring']",18011668.0,,1587573436,https://www.etsy.com/listing/798811289/2014-7th-birthday-gift-7th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,21,3,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",False,False
731,798766293,active,42379264,,"2008, 13th Birthday Gift, 13th Anniversary Gift, Necklace, Ten Pence Coin, 10p Necklace, Aunt, Sister, Daughter, Wife, Mum, British Lion","2008, 13th Birthday Gift, 13th Anniversary Gift, Necklaces, Ten Pence Coin, 10p Necklaces, Aunt, Sister, Daughter, Wife, Mum, British Lion
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2008 Ten Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive your keyring in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24.5mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839433,1619290233,1587567200,1611176142,24.99,GBP,18,[],"['10p Ten Pence', '2008 Coin necklace', '2008', '2008 10p Coin Gift', '2008 necklace 13th', '13th Birthday Gift', 'Born in 2008', 'Sister Mum Aunt', 'Necklace', 'Silver Necklace', '13th Wedding Wife', '13th Anniversary Her', '13th Anniversary']",['Silver'],18011668.0,,1587579528,https://www.etsy.com/listing/798766293/2008-13th-birthday-gift-13th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,22,2,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
732,796762393,active,42379264,,"1990, 31st Birthday Gift, 31st Anniversary, Cufflinks, Born in 1990, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky","1990, 31st Birthday Gift, 31st Anniversary, Cufflinks, Born in 1990, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from highly polished 1990 1p Copper Penny coins perfect for a 31st birthday gift in 2021.

The cufflinks are made using silver plated backs and penny coins giving a high quality finish.

You will receive a pair of cufflinks in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839433,1619290233,1587139584,1611081310,24.99,GBP,9,[],"['1990', '31st Birthday Gift', '31st Anniversary', 'Cufflinks', 'Born in 1990', 'Coin Cufflinks', '31st Gift Him', '31st Gift Husband', '31st Gift Brother', '31st Gift Dad', '31st Gift Son', 'Cuff Links', '1990 1p']","['Copper', 'Silver']",22703653.0,,1587142381,https://www.etsy.com/listing/796762393/1990-31st-birthday-gift-31st-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,38,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
733,784933800,active,42379264,,"2011, 9th Birthday Gift, 9th Anniversary Gift, Necklace, Ten Pence Coin, 10p Necklace, Aunt, Sister, Daughter, Wife, Mum, British Lion, Her","2011, 10th Birthday Gift, 10th Anniversary Gift, Necklaces, Ten Pence Coin, 10p Necklaces, Aunt, Sister, Daughter, Wife, Mum, British Lion
--------------------------------------------------------------------------------------------------------------------------------------

These Necklaces have been lovingly handmade from genuine highly polished 2011 Ten Pence Coins.

The Necklaces are made using silver plated backs giving a high quality finish.

These bespoke Necklaces would make a unique gift for a birthday, an anniversary or a wedding to capture that remember a special year or simply be the finishing touch to your best suit! 

You will receive your keyring in a luxury presentation box or luxury gift bag, so your gift is instantly ready to be sent to your loved one!

Diameter: 24.5mm

6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839433,1619290233,1587573764,1611177929,24.99,GBP,18,[],"['10p Ten Pence', '2011 Coin necklace', '2011', '2011 10p Coin Gift', '2011 necklace 10th', '10th Anniversary', '10th Birthday Gift', 'Born in 2011', 'Sister Mum Aunt', '10th Gift Wife', '10th Wedding Gift', 'Necklace', '2011 10p']",['Silver'],18011668.0,,1587580435,https://www.etsy.com/listing/784933800/2011-9th-birthday-gift-9th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,22,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,,False,False,False,,True,en-US,True,1229,"['Jewelry', 'Necklaces', 'Pendants']",False,False
734,783985988,active,42379264,,"1977, 44th Birthday Gift, 44th Anniversary, Keyring, Born in 1977, Penny, 1p, Coin Keyring, Dad, Mum, Husband, Son, Copper, Lucky, Wife","1977, 44th Birthday Gift, 44th Anniversary, Keyrings, Born in 1977, Penny, 1p, Coin Keyrings, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These Keyrings have been lovingly handmade from highly polished 1977 1p Copper Penny coins perfect for a 44th birthday gift in 2021.

The Keyrings are made using rose gold plated backs and penny coins giving a high quality finish.

You will receive your keyrings in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839433,1619290233,1587392586,1610994218,17.99,GBP,9,[],"['1977', '44th Birthday Gift', '44th Anniversary', 'keyring', 'Born in 1977', 'Coin Keyring', '44th Gift Wife', '44th Gift Husband', '44th Gift Son', '44th Gift Daughter', '44th Gift Sister', '44th Gift Brother', 'Gift Friend']","['1p Penny', 'Keyring']",22703653.0,,1587392587,https://www.etsy.com/listing/783985988/1977-44th-birthday-gift-44th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,41,1,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",False,False
735,783928548,active,42379264,,"1983, 38th Birthday Gift, 38th Anniversary, Keyring, Born in 1983, Penny, 1p, Coin Keyring, Dad, Mum, Husband, Son, Copper, Lucky, Wife","1983, 38th Birthday Gift, 38th Anniversary, Keyrings, Born in 1983, Penny, 1p, Coin Keyrings, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These Keyrings have been lovingly handmade from highly polished 1983 1p Copper Penny coins perfect for a 38th birthday gift in 2021.

The Keyrings are made using rose gold plated backs and penny coins giving a high quality finish.

You will receive your keyrings in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839433,1619290233,1587378779,1611074782,17.99,GBP,9,[],"['1983', '38th Birthday Gift', '38th Anniversary', 'keyring', 'Born in 1983', 'Coin keyring', 'Husband Wife Gift', 'Lucky keyring', 'Copper Gift', '38th Gift Son', '38th Gift Dad', '38th Gift Brother', '38th Gift Daughter']","['Copper Penny', 'Keyring']",22703653.0,,1587391394,https://www.etsy.com/listing/783928548/1983-38th-birthday-gift-38th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,17,0,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,165,"['Accessories', 'Keychains & Lanyards', 'Keychains']",False,False
736,782886894,active,42379264,,"1977, 44th Birthday Gift, 44th Anniversary, Cufflinks, Born in 1977, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky","1977, 44th Birthday Gift, 44th Anniversary, Cufflinks, Born in 1977, Penny, 1p, Coin Cufflinks, Dad, Brother, Husband, Son, Copper, Lucky
--------------------------------------------------------------------------------------------------------------------------------------

These cufflinks have been lovingly handmade from highly polished 1977 1p Copper Penny coins perfect for a 44th birthday gift in 2021.

The cufflinks are made using rose gold plated backs and penny coins giving a high quality finish.

You will receive a pair of cufflinks in a luxury presentation box, so your gift is instantly ready to be sent to your loved one!


6 Month Guarantee:

At J. Fox Cufflinks the satisfaction of our customers is our priority.

Therefore all our items come with a 6 Month Guarantee allowing you to shop with confidence.",1608839433,1619290233,1587139932,1610994398,24.99,GBP,9,[],"['1977', '44th Birthday Gift', '44th Anniversary', 'Cufflinks', 'Born in 1977', 'Coin Cufflinks', '44th Gift Brother', '44th Gift Son', '44th Gift Dad', '44th Gift Husband', '1977 44th Cufflinks', 'Penny Cuff links', '1977 Gift Him']","['Copper', 'Rose gold']",22703653.0,,1587142538,https://www.etsy.com/listing/782886894/1977-44th-birthday-gift-44th-anniversary?utm_source=bulkupload&utm_medium=api&utm_campaign=api,36,1,10794146511,1,1,i_did,false,made_to_order,,g,,,,mm,False,men,,"['Steampunk', 'Traditional']",False,False,False,,True,en-US,True,1781,"['Weddings', 'Jewelry', 'Cuff Links & Tie Clips', 'Cuff Links']",False,False
